0.1925,0.002566667,0.77,-0.1375,-0.001833333,-0.55,4,"['old', 0.1, 'high', 0.16, 'high', 0.16, 'full', 0.35]",4,"['due', -0.125, 'long', -0.05, 'due', -0.125, 'alcoholic', -0.25]"
0.283121976,0.006054181,4.813073593,-0.420833333,-0.004234801,-3.366666667,17,"['enjoyed', 0.5, 'own', 0.6, 'consistent', 0.25, 'new', 0.13636363636363635, 'new', 0.13636363636363635, 'new', 0.13636363636363635, 'high', 0.16, 'many', 0.5, 'able', 0.5, 'first', 0.25, 'social', 0.03333333333333333, 'new', 0.13636363636363635, 'safe', 0.5, 'large', 0.21428571428571427, 'old', 0.1, 'high', 0.16, 'many', 0.5]",8,"['few', -0.2, 'terrible', -1.0, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'sad', -0.5, 'wrong', -0.5, 'wrong', -0.5, 'tense', -0.3333333333333333]"
0.333333333,0.002352941,2,-0.352380952,-0.002901961,-2.466666667,6,"['first', 0.25, 'gay', 0.4166666666666667, 'pregnant', 0.3333333333333333, 'first', 0.25, 'gay', 0.4166666666666667, 'pregnant', 0.3333333333333333]",7,"['alcoholic', -0.25, 'hard', -0.2916666666666667, 'hard', -0.2916666666666667, 'violent', -0.8, 'alcoholic', -0.25, 'hard', -0.2916666666666667, 'hard', -0.2916666666666667]"
0.401785714,0.006290187,3.214285714,-0.401851852,-0.007077626,-3.616666667,8,"['good', 0.7, 'Liked', 0.6, 'sensitive', 0.1, 'certain', 0.21428571428571427, 'first', 0.25, 'first', 0.25, 'own', 0.6, 'confident', 0.5]",9,"['fearful', -0.9, 'insecure', -0.5, 'insecure', -0.5, 'few', -0.2, 'insecure', -0.5, 'mental', -0.1, 'subject', -0.16666666666666666, 'excessive', -0.25, 'drunk', -0.5]"
0.220378788,0.001680677,1.763030303,-0.325,-0.001549094,-1.625,8,"['first', 0.25, 'new', 0.13636363636363635, 'first', 0.25, 'high', 0.16, 'first', 0.25, 'first', 0.25, 'sober', 0.1, 'clean', 0.3666666666666667]",5,"['dark', -0.15, 'dark', -0.15, 'drunk', -0.5, 'bad', -0.6999999999999998, 'other', -0.125]"
0.351111111,0.002540193,3.16,-0.205555556,-0.000991426,-1.233333333,9,"['first', 0.25, 'sure', 0.5, 'many', 0.5, 'first', 0.25, 'high', 0.16, 'first', 0.25, 'sure', 0.5, 'many', 0.5, 'first', 0.25]",6,"['hard', -0.2916666666666667, 'few', -0.2, 'due', -0.125, 'hard', -0.2916666666666667, 'few', -0.2, 'due', -0.125]"
0.18,0.001297297,0.72,-0.066666667,-0.00012012,-0.066666667,4,"['elementary', 0.3, 'high', 0.16, 'high', 0.16, 'YOUNG', 0.1]",1,"['dry', -0.06666666666666665]"
0.206547619,0.013902244,1.445833333,-0.125,-0.002403846,-0.25,7,"['old', 0.1, 'social', 0.03333333333333333, 'major', 0.0625, 'able', 0.5, 'first', 0.25, 'first', 0.25, 'first', 0.25]",2,"['due', -0.125, 'due', -0.125]"
0.258333333,0.008333333,0.775,-0.125,-0.001344086,-0.125,3,"['significant', 0.375, 'Normal', 0.15, 'first', 0.25]",1,"['other', -0.125]"
0.344794721,0.00884089,10.68863636,-0.339393939,-0.003087951,-3.733333333,31,"['significant', 0.375, 'First', 0.25, 'Significant', 0.375, 'Enjoyed', 0.5, 'first', 0.25, 'first', 0.25, 'aware', 0.25, 'Positive', 0.22727272727272727, 'attractive', 0.8, 'first', 0.25, 'much', 0.2, 'first', 0.25, 'Positive', 0.22727272727272727, 'first', 0.25, 'first', 0.25, 'professional', 0.1, 'Positive', 0.22727272727272727, 'good', 0.7, 'professional', 0.1, 'first', 0.25, 'Memorable', 0.5, 'positive', 0.22727272727272727, 'own', 0.6, 'Positive', 0.22727272727272727, 'significant', 0.375, 'own', 0.6, 'Significant', 0.375, 'sexual', 0.5, 'Significant', 0.375, 'positive', 0.22727272727272727, 'own', 0.6]",11,"['Negative', -0.3, 'mental', -0.1, 'unhappy', -0.6, 'Negative', -0.3, 'subject', -0.16666666666666666, 'mental', -0.1, 'bad', -0.6999999999999998, 'subject', -0.16666666666666666, 'Negative', -0.3, 'ugly', -0.7, 'negative', -0.3]"
0.218867244,0.003460352,2.626406926,-0.327777778,-0.003886693,-2.95,12,"['early', 0.1, 'large', 0.21428571428571427, 'social', 0.03333333333333333, 'first', 0.25, 'interested', 0.25, 'artistic', 0.3333333333333333, 'creative', 0.5, 'primary', 0.4, 'new', 0.13636363636363635, 'new', 0.13636363636363635, 'new', 0.13636363636363635, 'new', 0.13636363636363635]",9,"['difficult', -0.5, 'few', -0.2, 'subject', -0.16666666666666666, 'bad', -0.6999999999999998, 'anxious', -0.25, 'anxious', -0.25, 'past', -0.25, 'active', -0.13333333333333333, 'difficult', -0.5]"
0.365,0.006806527,2.92,-0.183333333,-0.001282051,-0.55,8,"['elementary', 0.3, 'happy', 0.8, 'high', 0.16, 'high', 0.16, 'ready', 0.2, 'first', 0.25, 'first', 0.25, 'happy', 0.8]",3,"['small', -0.25, 'few', -0.2, 'military', -0.1]"
0.641666667,0.014025501,5.133333333,-0.513541667,-0.011224954,-4.108333333,8,"['strong', 0.4333333333333333, 'good', 0.7, 'happy', 0.8, 'happy', 0.8, 'good', 0.7, 'able', 0.5, 'good', 0.7, 'supportive', 0.5]",8,"['unhappy', -0.6, 'anxious', -0.25, 'due', -0.125, 'terrible', -1.0, 'bad', -0.6999999999999998, 'unhappy', -0.6, 'subject', -0.16666666666666666, 'impossible', -0.6666666666666666]"
0.1445,0.002747148,0.7225,-0.192592593,-0.006590621,-1.733333333,5,"['normal', 0.15, 'major', 0.0625, 'first', 0.25, 'old', 0.1, 'high', 0.16]",9,"['subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'tired', -0.4, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666]"
0.1,0.000645161,0.1,-0.166666667,-0.004301075,-0.666666667,1,"['sober', 0.1]",4,"['subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666]"
0.178571429,0.002678571,0.535714286,-0.149074074,-0.006708333,-1.341666667,3,"['normal', 0.15, 'right', 0.2857142857142857, 'sober', 0.1]",9,"['subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'arrest', -0.05, 'due', -0.125]"
0.2375,0.002159091,0.7125,-0.152777778,-0.002777778,-0.916666667,3,"['normal', 0.15, 'major', 0.0625, 'able', 0.5]",6,"['due', -0.125, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'due', -0.125, 'subject', -0.16666666666666666]"
0.411904762,0.005419799,2.883333333,-0.296957672,-0.00502372,-2.672619048,7,"['sure', 0.5, 'whole', 0.2, 'good', 0.7, 'good', 0.7, 'full', 0.35, 'comfortable', 0.4, 'social', 0.03333333333333333]",9,"['active', -0.13333333333333333, 'subject', -0.16666666666666666, 'mad', -0.625, 'poor', -0.4, 'few', -0.2, 'few', -0.2, 'sick', -0.7142857142857143, 'pink', -0.1, 'active', -0.13333333333333333]"
0.5,0.004132231,0.5,-0.4,-0.00661157,-0.8,1,"['healthy', 0.5]",2,"['bad', -0.6999999999999998, 'mental', -0.1]"
0.205625,0.003250988,0.8225,-0.222222222,-0.005270092,-1.333333333,4,"['major', 0.0625, 'high', 0.16, 'full', 0.35, 'first', 0.25]",6,"['subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'unable', -0.5, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666]"
0.328888889,0.00202601,2.96,-0.357509158,-0.003181122,-4.647619048,9,"['married', 0.25, 'old', 0.1, 'great', 0.8, 'high', 0.16, 'early', 0.1, 'superior', 0.7, 'first', 0.25, 'able', 0.5, 'loud', 0.1]",13,"['military', -0.1, 'anxious', -0.25, 'sick', -0.7142857142857143, 'bloody', -0.8, 'subject', -0.16666666666666666, 'military', -0.1, 'drunk', -0.5, 'dead', -0.2, 'due', -0.125, 'mad', -0.625, 'fake', -0.5, 'false', -0.4000000000000001, 'previous', -0.16666666666666666]"
0.341601732,0.005369488,7.173636364,-0.368452381,-0.001930514,-2.579166667,21,"['first', 0.25, 'OK', 0.5, 'first', 0.25, 'pleasant', 0.7333333333333333, 'happy', 0.8, 'cool', 0.35, 'adult', 0.1, 'live', 0.13636363636363635, 'first', 0.25, 'positive', 0.22727272727272727, 'able', 0.5, 'able', 0.5, 'able', 0.5, 'full', 0.35, 'whole', 0.2, 'high', 0.16, 'real', 0.2, 'own', 0.6, 'much', 0.2, 'social', 0.03333333333333333, 'pregnant', 0.3333333333333333]",7,"['wrong', -0.5, 'subject', -0.16666666666666666, 'bad', -0.6999999999999998, 'false', -0.4000000000000001, 'fake', -0.5, 'little', -0.1875, 'due', -0.125]"
0.388961039,0.00875475,2.722727273,-0.351388889,-0.004519471,-1.405555556,7,"['happy', 0.8, 'enjoyed', 0.5, 'great', 0.8, 'new', 0.13636363636363635, 'old', 0.1, 'new', 0.13636363636363635, 'interested', 0.25]",4,"['tough', -0.3888888888888889, 'unhappy', -0.6, 'subject', -0.16666666666666666, 'anxious', -0.25]"
0.315528571,0.005366132,7.888214286,-0.299074074,-0.002441421,-3.588888889,25,"['much', 0.2, 'old', 0.1, 'much', 0.2, 'good', 0.7, 'first', 0.25, 'first', 0.25, 'high', 0.16, 'high', 0.16, 'YOUNG', 0.1, 'high', 0.16, 'interesting', 0.5, 'high', 0.16, 'free', 0.4, 'good', 0.7, 'complete', 0.1, 'right', 0.2857142857142857, 'interesting', 0.5, 'major', 0.0625, 'good', 0.7, 'good', 0.7, 'steady', 0.16666666666666666, 'own', 0.6, 'much', 0.2, 'able', 0.5, 'social', 0.03333333333333333]",12,"['random', -0.5, 'due', -0.125, 'small', -0.25, 'tough', -0.3888888888888889, 'worse', -0.4, 'other', -0.125, 'unable', -0.5, 'difficult', -0.5, 'mental', -0.1, 'few', -0.2, 'tired', -0.4, 'mental', -0.1]"
0.416666667,0.004081633,5,-0.27760771,-0.004758989,-5.829761905,12,"['elementary', 0.3, 'OK', 0.5, 'hot', 0.25, 'healthy', 0.5, 'pregnant', 0.3333333333333333, 'much', 0.2, 'happy', 0.8, 'own', 0.6, 'clean', 0.3666666666666667, 'sober', 0.1, 'first', 0.25, 'happy', 0.8]",21,"['negative', -0.3, 'single', -0.07142857142857142, 'other', -0.125, 'difficult', -0.5, 'negative', -0.3, 'guilty', -0.5, 'other', -0.125, 'negative', -0.3, 'small', -0.25, 'negative', -0.3, 'alcoholic', -0.25, 'drunk', -0.5, 'due', -0.125, 'past', -0.25, 'due', -0.125, 'criminal', -0.4, 'previous', -0.16666666666666666, 'tired', -0.4, 'black', -0.16666666666666666, 'mad', -0.625, 'arrest', -0.05]"
0.361372549,0.004341578,6.143333333,-0.3953125,-0.002234982,-3.1625,17,"['early', 0.1, 'safe', 0.5, 'experienced', 0.8, 'sexual', 0.5, 'sexual', 0.5, 'first', 0.25, 'old', 0.1, 'able', 0.5, 'cute', 0.5, 'free', 0.4, 'normal', 0.15, 'high', 0.16, 'glad', 0.5, 'first', 0.25, 'true', 0.35, 'pregnant', 0.3333333333333333, 'aware', 0.25]",8,"['other', -0.125, 'negative', -0.3, 'little', -0.1875, 'small', -0.25, 'common', -0.3, 'numb', -0.6, 'violent', -0.8, 'dirty', -0.6]"
0.256247086,0.003672781,3.331212121,-0.246875,-0.002177508,-1.975,13,"['normal', 0.15, 'normal', 0.15, 'legible', 0.2, 'supportive', 0.5, 'much', 0.2, 'cool', 0.35, 'able', 0.5, 'clean', 0.3666666666666667, 'high', 0.16, 'positive', 0.22727272727272727, 'sober', 0.1, 'whole', 0.2, 'positive', 0.22727272727272727]",8,"['due', -0.125, 'difficult', -0.5, 'angry', -0.5, 'other', -0.125, 'negative', -0.3, 'long', -0.05, 'due', -0.125, 'excessive', -0.25]"
0.6,0.007692308,0.6,-0.145833333,-0.003739316,-0.291666667,1,"['own', 0.6]",2,"['due', -0.125, 'subject', -0.16666666666666666]"
0.104166667,0.001346983,0.3125,-0.166666667,-0.002155172,-0.5,3,"['normal', 0.15, 'major', 0.0625, 'sober', 0.1]",3,"['subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666]"
0.378571429,0.003431161,1.135714286,-0.166666667,-0.002517623,-0.833333333,3,"['right', 0.2857142857142857, 'own', 0.6, 'first', 0.25]",5,"['subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666]"
0.345454545,0.002478153,1.727272727,-0.15,-0.000430416,-0.3,5,"['elementary', 0.3, 'free', 0.4, 'own', 0.6, 'whole', 0.2, 'positive', 0.22727272727272727]",2,"['unknown', -0.1, 'few', -0.2]"
0.10625,0.000878099,0.2125,-0.193333333,-0.00399449,-0.966666667,2,"['normal', 0.15, 'major', 0.0625]",5,"['subject', -0.16666666666666666, 'negative', -0.3, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666]"
0.422878788,0.005064417,2.537272727,-0.509166667,-0.010163007,-5.091666667,6,"['old', 0.1, 'positive', 0.22727272727272727, 'overwhelming', 0.5, 'successful', 0.75, 'happy', 0.8, 'high', 0.16]",10,"['other', -0.125, 'ugly', -0.7, 'stupid', -0.7999999999999999, 'poor', -0.4, 'fearful', -0.9, 'subject', -0.16666666666666666, 'numb', -0.6, 'fearful', -0.9, 'anxious', -0.25, 'anxious', -0.25]"
0.210800866,0.004004852,4.637619048,-0.309375,-0.002137306,-2.475,22,"['clear', 0.10000000000000002, 'particular', 0.16666666666666666, 'old', 0.1, 'full', 0.35, 'certain', 0.21428571428571427, 'high', 0.16, 'popular', 0.6, 'much', 0.2, 'first', 0.25, 'high', 0.16, 'social', 0.03333333333333333, 'high', 0.16, 'first', 0.25, 'pregnant', 0.3333333333333333, 'able', 0.5, 'high', 0.16, 'married', 0.25, 'first', 0.25, 'sober', 0.1, 'sober', 0.1, 'complete', 0.1, 'sober', 0.1]",8,"['other', -0.125, 'hard', -0.2916666666666667, 'bad', -0.6999999999999998, 'other', -0.125, 'drunk', -0.5, 'broken', -0.4, 'previous', -0.16666666666666666, 'previous', -0.16666666666666666]"
0.2125,0.005393401,1.0625,-0.15,-0.003807107,-0.75,5,"['major', 0.0625, 'primary', 0.4, 'married', 0.25, 'First', 0.25, 'sober', 0.1]",5,"['subject', -0.16666666666666666, 'due', -0.125, 'subject', -0.16666666666666666, 'due', -0.125, 'subject', -0.16666666666666666]"
0.426666667,0.005876951,4.266666667,-0.422368421,-0.011053719,-8.025,10,"['enjoyed', 0.5, 'first', 0.25, 'own', 0.6, 'professional', 0.1, 'pregnant', 0.3333333333333333, 'happy', 0.8, 'normal', 0.15, 'good', 0.7, 'social', 0.03333333333333333, 'happy', 0.8]",19,"['subject', -0.16666666666666666, 'bad', -0.6999999999999998, 'sad', -0.5, 'typical', -0.16666666666666666, 'few', -0.2, 'failed', -0.5, 'thin', -0.4, 'failed', -0.5, 'fearful', -0.9, 'difficult', -0.5, 'unfocused', -0.4, 'extreme', -0.125, 'other', -0.125, 'bad', -0.6999999999999998, 'anxious', -0.25, 'impossible', -0.6666666666666666, 'other', -0.125, 'poor', -0.4, 'bad', -0.6999999999999998]"
0.315591076,0.006178741,4.102683983,-0.333333333,-0.003012048,-2,13,"['intense', 0.2, 'strong', 0.4333333333333333, 'positive', 0.22727272727272727, 'first', 0.25, 'right', 0.2857142857142857, 'challenging', 0.5, 'important', 0.4, 'honest', 0.6, 'first', 0.25, 'healthy', 0.5, 'new', 0.13636363636363635, 'high', 0.16, 'high', 0.16]",6,"['unable', -0.5, 'due', -0.125, 'anxious', -0.25, 'unable', -0.5, 'due', -0.125, 'difficult', -0.5]"
0.378636364,0.007438828,3.786363636,-0.46,-0.009037328,-4.6,10,"['ready', 0.2, 'interested', 0.25, 'happy', 0.8, 'busy', 0.1, 'first', 0.25, 'happy', 0.8, 'married', 0.25, 'new', 0.13636363636363635, 'own', 0.6, 'huge', 0.4000000000000001]",10,"['late', -0.3, 'serious', -0.3333333333333333, 'poor', -0.4, 'serious', -0.3333333333333333, 'anxious', -0.25, 'miserable', -1.0, 'unhappy', -0.6, 'ridiculous', -0.3333333333333333, 'violent', -0.8, 'alcoholic', -0.25]"
0.39767316,0.006646348,4.772077922,-0.188541667,-0.002100743,-1.508333333,12,"['real', 0.2, 'married', 0.25, 'right', 0.2857142857142857, 'own', 0.6, 'OK', 0.5, 'love', 0.5, 'safe', 0.5, 'good', 0.7, 'first', 0.25, 'enjoyable', 0.5, 'full', 0.35, 'new', 0.13636363636363635]",8,"['subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'other', -0.125, 'other', -0.125, 'worse', -0.4, 'harsh', -0.2, 'few', -0.2, 'due', -0.125]"
0.333068783,0.00338714,2.997619048,-0.394166667,-0.004453861,-3.941666667,9,"['old', 0.1, 'clean', 0.3666666666666667, 'quick', 0.3333333333333333, 'able', 0.5, 'sexual', 0.5, 'prominent', 0.5, 'pregnant', 0.3333333333333333, 'normal', 0.15, 'certain', 0.21428571428571427]",10,"['angered', -0.75, 'subject', -0.16666666666666666, 'fearful', -0.9, 'numb', -0.6, 'military', -0.1, 'distant', -0.1, 'other', -0.125, 'difficult', -0.5, 'difficult', -0.5, 'everyday', -0.2]"
0.268542569,0.004211646,5.639393939,-0.350922035,-0.004455321,-5.965674603,21,"['elementary', 0.3, 'elementary', 0.3, 'decent', 0.16666666666666666, 'social', 0.03333333333333333, 'okay', 0.5, 'first', 0.25, 'new', 0.13636363636363635, 'new', 0.13636363636363635, 'first', 0.25, 'high', 0.16, 'happy', 0.8, 'able', 0.5, 'high', 0.16, 'many', 0.5, 'high', 0.16, 'high', 0.16, 'high', 0.16, 'first', 0.25, 'first', 0.25, 'complete', 0.1, 'clean', 0.3666666666666667]",17,"['hard', -0.2916666666666667, 'other', -0.125, 'previous', -0.16666666666666666, 'wrong', -0.5, 'difficult', -0.5, 'juvenile', -0.25, 'few', -0.2, 'poor', -0.4, 'sick', -0.7142857142857143, 'angry', -0.5, 'few', -0.2, 'expensive', -0.5, 'alcoholic', -0.25, 'little', -0.1875, 'guilty', -0.5, 'hard', -0.2916666666666667, 'tough', -0.3888888888888889]"
0.240666667,0.004941821,4.813333333,-0.227314815,-0.001400297,-1.363888889,20,"['old', 0.1, 'fit', 0.4, 'first', 0.25, 'high', 0.16, 'pretty', 0.25, 'strong', 0.4333333333333333, 'first', 0.25, 'high', 0.16, 'funny', 0.25, 'first', 0.25, 'first', 0.25, 'YOUNG', 0.1, 'high', 0.16, 'funny', 0.25, 'first', 0.25, 'first', 0.25, 'first', 0.25, 'first', 0.25, 'elementary', 0.3, 'hot', 0.25]",6,"['lonely', -0.09999999999999998, 'few', -0.2, 'common', -0.3, 'tough', -0.3888888888888889, 'alcoholic', -0.25, 'other', -0.125]"
0,0,0,-0.145833333,-0.004107981,-0.291666667,0,[],2,"['subject', -0.16666666666666666, 'due', -0.125]"
0.33,0.002894737,1.65,-0.2225,-0.001951754,-1.1125,5,"['elementary', 0.3, 'early', 0.1, 'happy', 0.8, 'sober', 0.1, 'full', 0.35]",5,"['difficult', -0.5, 'due', -0.125, 'long', -0.05, 'little', -0.1875, 'past', -0.25]"
0.284190476,0.006525614,5.683809524,-0.230555556,-0.001588213,-1.383333333,20,"['elementary', 0.3, 'first', 0.25, 'old', 0.1, 'happy', 0.8, 'normal', 0.15, 'elementary', 0.3, 'old', 0.1, 'high', 0.16, 'full', 0.35, 'first', 0.25, 'successful', 0.75, 'young', 0.1, 'many', 0.5, 'old', 0.1, 'old', 0.1, 'clean', 0.3666666666666667, 'first', 0.25, 'useful', 0.3, 'special', 0.35714285714285715, 'frequent', 0.1]",6,"['wide', -0.1, 'active', -0.13333333333333333, 'secret', -0.4, 'due', -0.125, 'due', -0.125, 'guilty', -0.5]"
0.32,0.002711864,1.6,-0.208333333,-0.001412429,-0.833333333,5,"['old', 0.1, 'attentive', 0.4, 'worth', 0.3, 'worth', 0.3, 'OK', 0.5]",4,"['hard', -0.2916666666666667, 'other', -0.125, 'other', -0.125, 'hard', -0.2916666666666667]"
0.240625,0.00275788,0.9625,-0.1625,-0.00465616,-1.625,4,"['normal', 0.15, 'major', 0.0625, 'first', 0.25, 'sexual', 0.5]",10,"['subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'due', -0.125, 'subject', -0.16666666666666666]"
0.233636364,0.002437619,3.037272727,-0.227083333,-0.002186998,-2.725,13,"['first', 0.25, 'social', 0.03333333333333333, 'first', 0.25, 'high', 0.16, 'much', 0.2, 'much', 0.2, 'legal', 0.2, 'exotic', 0.5, 'young', 0.1, 'pregnant', 0.3333333333333333, 'married', 0.25, 'positive', 0.22727272727272727, 'pregnant', 0.3333333333333333]",12,"['due', -0.125, 'active', -0.13333333333333333, 'due', -0.125, 'previous', -0.16666666666666666, 'long', -0.05, 'long', -0.05, 'guilty', -0.5, 'past', -0.25, 'criminal', -0.4, 'due', -0.125, 'difficult', -0.5, 'negative', -0.3]"
0.345,0.006026201,2.76,-0.108333333,-0.000709607,-0.325,8,"['primary', 0.4, 'old', 0.1, 'good', 0.7, 'able', 0.5, 'intense', 0.2, 'own', 0.6, 'professional', 0.1, 'high', 0.16]",3,"['due', -0.125, 'mental', -0.1, 'mental', -0.1]"
0.265333333,0.0035097,1.326666667,-0.1625,-0.004298942,-1.625,5,"['married', 0.25, 'first', 0.25, 'first', 0.25, 'high', 0.16, 'fine', 0.4166666666666667]",10,"['subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'due', -0.125, 'subject', -0.16666666666666666]"
0.3,0.001754386,0.6,-0.125,-0.001096491,-0.375,2,"['elementary', 0.3, 'elementary', 0.3]",3,"['due', -0.125, 'due', -0.125, 'due', -0.125]"
0.214,0.002445714,2.14,-0.185185185,-0.001904762,-1.666666667,10,"['elementary', 0.3, 'old', 0.1, 'high', 0.16, 'high', 0.16, 'first', 0.25, 'high', 0.16, 'high', 0.16, 'first', 0.25, 'old', 0.1, 'sure', 0.5]",9,"['due', -0.125, 'anxious', -0.25, 'other', -0.125, 'previous', -0.16666666666666666, 'other', -0.125, 'past', -0.25, 'other', -0.125, 'anxious', -0.25, 'anxious', -0.25]"
0.273333333,0.001744681,0.82,-0.180555556,-0.001152482,-0.541666667,3,"['high', 0.16, 'able', 0.5, 'high', 0.16]",3,"['hard', -0.2916666666666667, 'due', -0.125, 'due', -0.125]"
0.343939394,0.007220102,3.783333333,-0.466666667,-0.008905852,-4.666666667,11,"['early', 0.1, 'enjoyed', 0.5, 'able', 0.5, 'happy', 0.8, 'busy', 0.1, 'early', 0.1, 'important', 0.4, 'social', 0.03333333333333333, 'interested', 0.25, 'much', 0.2, 'happy', 0.8]",10,"['unfaithful', -0.6, 'lonely', -0.09999999999999998, 'sad', -0.5, 'subject', -0.16666666666666666, 'sad', -0.5, 'bad', -0.6999999999999998, 'difficult', -0.5, 'insecure', -0.5, 'awkward', -0.6, 'wrong', -0.5]"
0.266666667,0.011851852,0.533333333,-0.1,-0.002222222,-0.1,2,"['supportive', 0.5, 'social', 0.03333333333333333]",1,"['mental', -0.1]"
0.220583333,0.002405489,2.205833333,-0.33125,-0.003612323,-3.3125,10,"['old', 0.1, 'old', 0.1, 'first', 0.25, 'able', 0.5, 'gifted', 0.5, 'YOUNG', 0.1, 'high', 0.16, 'pregnant', 0.3333333333333333, 'major', 0.0625, 'complete', 0.1]",10,"['horrible', -1.0, 'little', -0.1875, 'other', -0.125, 'partial', -0.1, 'anxious', -0.25, 'past', -0.25, 'anxious', -0.25, 'frustrated', -0.7, 'past', -0.25, 'few', -0.2]"
0.55,0.003975904,1.65,-0.283333333,-0.002048193,-0.85,3,"['loving', 0.6, 'happy', 0.8, 'consistent', 0.25]",3,"['numb', -0.6, 'other', -0.125, 'other', -0.125]"
0.311111111,0.002659069,0.933333333,-0.166666667,-0.00379867,-1.333333333,3,"['old', 0.1, 'OK', 0.5, 'pregnant', 0.3333333333333333]",8,"['subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666]"
0.306957735,0.005355553,5.83219697,-0.29047619,-0.00240063,-2.614285714,19,"['old', 0.1, 'elementary', 0.3, 'elementary', 0.3, 'elementary', 0.3, 'first', 0.25, 'first', 0.25, 'first', 0.25, 'new', 0.13636363636363635, 'old', 0.1, 'married', 0.25, 'first', 0.25, 'able', 0.5, 'own', 0.6, 'many', 0.5, 'major', 0.0625, 'first', 0.25, 'many', 0.5, 'strong', 0.4333333333333333, 'many', 0.5]",9,"['other', -0.125, 'other', -0.125, 'sick', -0.7142857142857143, 'ill', -0.5, 'few', -0.2, 'expensive', -0.5, 'due', -0.125, 'other', -0.125, 'few', -0.2]"
0.32824085,0.005405164,3.610649351,-0.244047619,-0.002557385,-1.708333333,11,"['healthy', 0.5, 'comfortable', 0.4, 'new', 0.13636363636363635, 'large', 0.21428571428571427, 'many', 0.5, 'first', 0.25, 'high', 0.16, 'sweet', 0.35, 'first', 0.25, 'first', 0.25, 'loving', 0.6]",7,"['small', -0.25, 'small', -0.25, 'other', -0.125, 'due', -0.125, 'serious', -0.3333333333333333, 'due', -0.125, 'sad', -0.5]"
0.195833333,0.003096179,1.566666667,-0.39952381,-0.007895727,-3.995238095,8,"['strong', 0.4333333333333333, 'gay', 0.4166666666666667, 'general', 0.05000000000000002, 'Calm', 0.30000000000000004, 'first', 0.25, 'social', 0.03333333333333333, 'social', 0.03333333333333333, 'general', 0.05000000000000002]",10,"['other', -0.125, 'sick', -0.7142857142857143, 'dull', -0.2916666666666667, 'other', -0.125, 'sick', -0.7142857142857143, 'bad', -0.6999999999999998, 'small', -0.25, 'bad', -0.6999999999999998, 'due', -0.125, 'anxious', -0.25]"
0,0,0,-0.166666667,-0.004854369,-1,0,[],6,"['juvenile', -0.25, 'subject', -0.16666666666666666, 'due', -0.125, 'due', -0.125, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666]"
0.216842105,0.003793738,4.12,0,0,0,19,"['old', 0.1, 'Full', 0.35, 'old', 0.1, 'married', 0.25, 'ready', 0.2, 'favorite', 0.5, 'old', 0.1, 'high', 0.16, 'YOUNG', 0.1, 'Real', 0.2, 'first', 0.25, 'first', 0.25, 'first', 0.25, 'sober', 0.1, 'own', 0.6, 'first', 0.25, 'sober', 0.1, 'high', 0.16, 'sober', 0.1]",0,[]
0.193181818,0.001350922,0.386363636,-0.165277778,-0.003467366,-0.991666667,2,"['new', 0.13636363636363635, 'first', 0.25]",6,"['subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'other', -0.125, 'deadly', -0.2, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666]"
